label,pred,x,y
5,4,-0.0034160356,0.011427285
8,6,0.002538457,0.0027544077
5,4,-0.0036966922,0.007520798
5,4,-0.00086461,0.005535257
8,4,-0.0028170038,0.0054442654
2,4,-0.0018879835,0.004901306
10,9,0.0130856605,-0.00595195
4,4,-0.0015398859,0.0076347403
2,4,-0.0024035852,0.0040310333
5,6,0.0041748383,0.009935744
8,5,-0.00025273697,0.0023462009
10,9,0.006412279,-0.006569806
2,3,-0.0041029225,-0.00767724
10,6,0.002270944,0.0064319586
10,8,0.004825389,-0.002288557
1,4,-0.0021610083,0.004227371
6,4,-0.0020209667,0.0076344972
10,9,0.011563991,-0.0007432125
7,7,0.0088469675,0.00844814
1,6,0.0017343444,0.015731128
5,7,0.0018895249,-0.005884079
10,3,-0.00309542,0.0025147162
7,7,0.004854855,0.0063299383
6,4,-0.0007535056,0.00552321
7,5,0.00048137925,0.008796985
3,4,-0.0014063895,0.011635417
9,8,0.0059296577,0.00060306146
8,5,0.0014962151,0.007899827
9,5,0.0010128841,0.007191493
5,4,-0.0033727959,0.011320868
7,8,0.014162185,0.00836417
2,3,-0.0069027445,0.009766561
5,4,-0.0026247068,0.0069334027
3,3,-0.0055435942,0.0051500476
4,4,-0.005431468,0.008294564
2,2,-0.015500357,0.0062301415
5,6,0.0028145898,0.006005884
9,8,0.006356604,0.004354014
9,8,0.015373856,0.0039251666
1,3,-0.0071824277,0.002497523
7,4,-0.0017970612,0.004033529
10,8,0.005301449,-0.00077683973
5,3,-0.0073411614,0.008909949
7,5,0.0001615764,0.01479763
8,7,0.004211033,0.001604811
4,6,0.002562436,0.0029624775
2,2,-0.014337517,0.00082314905
10,9,0.0069460142,-0.009924886
2,4,-0.004821065,0.01392881
10,7,0.0041882815,0.0021673343
5,5,-5.1547897e-05,0.0051378026
2,2,-0.008611656,-0.007786678
10,9,0.007009384,-0.0059849503
8,7,0.006548245,0.006314049
6,5,-0.0036450038,0.016913826
2,3,-0.007055902,0.0021702033
2,3,-0.0077399933,0.007792933
1,2,-0.017306909,-0.0036686347
2,4,-0.0004531982,0.007689524
6,4,-0.0008095727,0.002029582
8,6,0.0050663147,0.011428226
4,2,-0.017958555,0.005108244
6,5,-0.0008969535,-4.6295325e-05
3,4,-0.0025070363,-0.0023958392
4,6,0.003767692,0.007880484
4,5,0.0005244991,0.007905571
10,8,0.0052242824,0.0020789858
1,3,-0.0096462695,0.00371801
4,3,-0.0038048716,0.0036803212
2,3,-0.009522491,0.007373739
2,2,-0.012856291,0.00019676755
4,6,0.0013444393,0.00087620766
10,8,0.0068606073,0.0040086564
7,5,0.0013537742,0.010553821
5,4,-0.000907472,0.007589528
5,2,-0.015084406,0.0076071564
8,8,0.0056128087,0.0027289232
10,10,0.01647905,-0.011256557
5,4,-0.004735668,0.00797355
9,6,0.005504374,0.014392157
4,4,-0.00060950936,0.00433484
2,3,-0.003691203,0.0044310954
7,8,0.0062105823,0.0034458928
2,9,0.006485522,-0.0060710683
5,5,0.0012619196,0.01989924
4,6,0.0024803504,0.004267334
8,7,0.011661172,0.01475687
1,2,-0.01318442,0.007204114
6,4,-0.0030617202,0.010824369
1,2,-0.006844684,-0.004273956
1,3,-0.006950326,0.0026439184
1,4,-0.0014720848,0.005909629
1,2,-0.012108577,0.0036598837
8,8,0.006353913,-0.0007742639
8,7,0.009673802,0.013168849
6,6,0.001707077,0.0072393734
9,7,0.0041381833,0.0032709967
5,4,-0.0012610431,0.007873762
10,10,0.01713568,-0.011582485
1,9,0.0062146285,-0.0056296643
4,3,-0.006271934,0.00844725
9,7,0.004461427,0.004402878
9,3,-0.0033277587,0.00045718043
4,3,-0.0075141303,0.0066251694
9,7,0.0040537384,0.0009945729
5,7,0.003973368,0.0025999013
1,3,-0.0023084036,0.0016444538
6,4,-0.0013669328,0.008088382
5,3,-0.01215429,0.0061995946
9,6,0.0020332239,0.0030800994
8,7,0.0039289366,0.0042732954
1,3,-0.0034632164,0.002470424
8,9,0.018106967,-0.00479879
6,6,0.002497884,0.010452155
8,6,0.0018568808,0.0046316916
6,4,-0.0056005227,0.0095811905
7,6,0.0022843776,0.0065501994
4,3,-0.00589172,0.00828277
10,8,0.0078113046,0.0030710525
7,6,0.0028830832,0.009410614
10,7,0.006670802,0.008659916
7,5,0.0016652957,0.009655254
8,8,0.01182278,0.005781675
1,4,-0.001184964,0.0032490746
5,3,-0.0054313685,0.004692155
2,2,-0.009079161,-0.0026417947
10,9,0.004028836,-0.006612146
5,4,-0.00200475,0.009240625
9,7,0.0030179438,0.0033107698
8,8,0.008475756,0.0056795976
8,5,0.0005400978,0.013559883
7,8,0.008778024,0.0061630025
9,9,0.01663815,0.0028381892
2,3,-0.006555973,0.0056524873
8,7,0.007845802,0.00793668
10,8,0.004667785,-0.004864293
3,4,-0.0010805973,0.010663306
6,6,0.004334903,0.010887337
4,6,0.0017851766,0.020008318
3,3,-0.0066585154,0.0006099531
9,9,0.018059965,0.0038654357
8,7,0.005239582,0.008118551
2,3,-0.012978981,0.0066730934
1,8,0.0044485335,-0.0037695335
5,6,0.0016772979,0.0010721623
9,6,0.0011613581,0.0030784847
5,3,-0.004333673,0.0010950011
10,9,0.0033731514,-0.0074718436
6,8,0.008000608,0.0037365628
1,3,-0.007600301,0.0066236993
7,8,0.007774259,0.0036576819
6,6,0.0016346717,0.0075099417
4,4,-0.0031125154,0.0107232155
8,7,0.0035189625,0.0032983623
6,5,0.0013189854,0.007793992
7,7,0.0038817404,0.0062723705
9,6,0.002148381,0.005705838
4,3,-0.0028267489,0.00017983624
6,7,0.004184345,0.006997819
1,2,-0.008554941,-0.008231455
1,2,-0.035949007,0.011630035
1,3,-0.0059524993,0.0024273635
7,5,-0.0007203646,0.018690057
6,6,0.004675703,0.009212592
8,6,0.0045328457,0.009601331
8,5,0.0007455036,0.0077848644
4,3,-0.0073111923,0.0059497026
8,9,0.01654381,0.0017606564
3,7,0.0048097754,0.0045918813
5,5,0.0002874145,0.0017066959
1,2,-0.01054677,-0.0051425374
9,5,0.0013699315,0.0071132174
9,9,0.018780937,-0.0042735753
6,4,-0.0015326261,0.008051278
1,3,-0.0015243198,0.0020989499
6,7,0.0044123097,0.006692058
6,7,0.0029393237,0.0025571096
4,3,-0.0070814937,0.007050611
2,4,-0.0042243893,0.008303326
7,8,0.005785276,0.00037459782
7,4,-0.0006432584,0.0049231513
1,1,-0.021695973,-0.016202686
3,3,-0.009088315,0.0053441767
9,7,0.0052883006,0.0039454075
2,3,-0.0054948297,0.0016641839
1,4,-0.001916837,0.0007571203
9,8,0.0052690916,0.0027832452
3,3,-0.007636719,0.0029414804
2,3,-0.0066326847,-0.00041919653
3,3,-0.0036342363,0.005627052
5,6,0.0028279135,0.007993024
4,4,-0.005231375,0.012936385
2,4,-0.0030379568,0.004493058
8,5,0.0008265088,0.0071960418
4,3,-0.008630178,0.0034946322
10,8,0.014014441,0.009598173
7,9,0.00602445,-0.0048508183
7,6,0.0024714284,0.009483512
3,3,-0.004084875,0.0053508338
9,6,0.0017661738,-0.0015786025
5,4,-0.0013388095,0.004846432
1,3,-0.0101405755,0.004489146
1,3,-0.0039357427,0.0021936602
2,3,-0.012838953,0.00801135
1,4,-0.0006083466,0.008429167
6,7,0.005190022,0.0043921433
3,3,-0.0032703492,0.0021292495
5,2,-0.012284972,0.0052963905
2,4,-0.0048383214,0.009885092
9,4,-0.00058732904,0.003086265
1,2,-0.009019877,-0.0016230283
8,6,0.0041851928,0.015436039
8,7,0.0054324474,0.0036224963
5,7,-0.00020596028,-0.010457276
10,8,0.00437186,-0.0020793395
5,4,-0.0019103939,0.007457791
3,6,0.0010001911,0.0035742647
9,8,0.008414254,0.004815104
8,6,0.0018575161,0.0054693837
6,6,0.005307723,0.017284166
1,2,-0.018215062,0.0003009012
10,6,0.0018483256,0.0048245834
6,5,0.0015818224,0.01286478
10,6,0.0020803125,0.0025323678
6,7,0.0027418972,0.002969828
4,4,-0.003508407,0.010657326
4,4,-0.002721611,0.013871486
2,3,-0.013713581,0.011241213
8,7,0.004182642,0.003813472
1,2,-0.016539937,-0.0009777463
10,9,0.012640408,-0.0063038426
10,5,5.87984e-05,0.001813449
6,4,-0.0025379208,0.0043531894
6,7,0.0027590345,0.0023554908
2,2,-0.01184555,-0.0055214027
6,6,0.004596593,0.011187296
2,3,-0.014142277,0.010877987
6,8,0.011248604,0.0053484617
9,7,0.0034819227,0.0056593185
7,7,0.0054934467,0.00519571
10,8,0.011936566,0.0066580074
4,3,-0.0034171753,0.0013591088
6,6,0.0025738429,0.005857998
2,2,-0.0070075276,-0.001286174
10,8,0.006321425,0.0012648435
7,7,0.006695402,0.0052800854
2,4,-0.0019111111,0.0024261833
2,2,-0.009496881,-0.0066901157
4,4,-0.0014020454,0.0050847335
6,3,-0.0067177108,0.009603778
7,6,0.0022391605,0.010480476
1,4,-0.0032223528,0.00716914
7,6,0.0038780584,0.00962911
2,3,-0.004379579,0.005190728
5,7,0.0056910254,0.006569284
6,6,0.0028031624,0.019765632
5,4,-0.0016419129,0.010399089
4,8,0.011485101,0.008722978
5,4,-0.000996957,0.007242354
1,2,-0.008873545,-0.0051670712
2,3,-0.0046846573,0.0014382601
4,3,-0.008384039,0.0018900814
2,7,0.0010417403,-0.0045278906
8,6,0.0016499136,0.0040126257
6,5,-0.000476248,0.011146949
8,6,-0.00023373449,-0.00492393
2,3,-0.0069317,0.0017001678
6,4,-0.00346712,0.010359353
10,9,0.008110791,-0.0060079796
1,5,0.00025173588,0.0033119058
9,8,0.011908666,0.007130013
2,3,-0.0058496706,0.00915315
10,8,0.0033589015,-0.0048319004
7,4,-0.0006364566,0.006935557
10,8,0.0036069348,-0.00395331
8,7,0.0057802866,0.0083557
5,5,-0.00026363097,0.008010976
3,4,-0.0034344697,0.012962599
7,7,0.0037756907,0.0045542833
6,4,-0.0011628637,0.0026845783
7,4,-0.002014207,0.013613402
5,3,-0.0040572947,0.003872919
7,9,0.00863075,-0.0075415727
1,1,-0.028159384,-0.005816341
5,6,0.0015631113,0.008372467
1,2,-0.008694863,0.0025737667
10,9,0.03163556,0.005072373
10,7,0.006317577,0.004697098
4,4,-0.007875315,0.013777152
8,6,0.0025218173,0.010247452
2,3,-0.0067454125,0.0071204742
3,4,-0.0020395021,0.006992326
6,4,-0.00019174391,0.004504698
4,4,-0.0059919623,0.012587105
6,6,0.006133116,0.017570918
1,4,-0.0019512493,-0.0005785864
8,6,0.003032431,0.007268623
10,9,0.007409603,-0.006936415
4,3,-0.0068109506,0.006610097
6,7,0.0063735917,0.010418287
8,4,-0.001249342,0.00965233
2,2,-0.011615108,-0.005896834
9,8,0.0063628177,0.00029184576
2,2,-0.018825457,0.0054310826
6,6,0.0012253824,0.0042248117
8,6,0.00189046,0.0064459573
6,5,4.0234532e-05,0.0024123143
5,4,-0.0070686447,0.0103413975
10,8,0.00701825,0.005250876
5,4,-0.0046950886,0.017997961
4,2,-0.010225169,0.00021624778
3,5,0.0014567255,0.011757439
3,5,-0.002250902,0.013559592
4,5,-0.0005601537,0.010069269
7,5,4.5633147e-05,0.006498279
7,4,-0.00061270816,0.002487264
5,4,-0.0023081983,0.013126735
7,5,0.00027925044,0.005690096
5,4,-0.0012588634,0.008975795
7,8,0.012727611,0.006627225
6,6,0.004854232,0.013230157
10,6,0.0028753378,0.0054523377
6,5,0.00043506056,0.007083101
3,3,-0.0036954419,-0.0002381361
2,2,-0.009858119,-0.0009440012
7,6,0.004491741,0.01422675
9,4,-0.0009654452,0.005532662
8,6,0.0019179473,0.008401955
5,3,-0.005728143,0.0009254607
1,3,-0.004193106,0.0011671087
7,3,-0.004194675,0.0048700552
5,5,0.0003170696,0.0038899982
9,8,0.0056186127,-0.0016806622
8,4,-0.0011990608,0.00030380898
3,3,-0.0047284146,0.0047287294
4,4,1.0219685e-05,0.0006353849
5,7,0.0041668774,0.0025477735
1,8,0.0055916742,-0.004166569
2,4,-0.0029518695,0.0051448992
9,8,0.0053641926,0.0014901495
10,7,0.007268027,0.007116968
4,4,-0.00061544194,0.00808301
4,3,-0.003877718,0.0040440145
8,7,0.0055051,0.008167401
1,3,-0.012217788,0.007872013
6,6,0.00070100365,0.0043948065
9,8,0.008475777,0.0028756128
5,5,0.0009579776,0.0063371267
2,2,-0.011165293,0.0016460728
8,4,-0.0051246397,0.008038888
3,5,0.0006084458,-0.0014764753
9,9,0.0084250085,-0.00086240744
9,7,0.002726179,0.0007436641
9,5,0.00045897267,0.0058495644
4,3,-0.0039960644,0.0026142928
3,4,-0.0022786339,0.0062223095
4,3,-0.007850088,0.0013928445
1,2,-0.016600098,0.0019186632
6,8,0.007877361,0.0018680374
4,5,-0.00012413248,0.017638436
1,4,-0.0011468066,0.0034071004
2,2,-0.015836664,-0.0058910507
9,6,0.0019584761,0.0027552282
8,8,0.012462859,0.009590835
3,3,-0.0085230665,0.0048705065
8,8,0.0057479776,0.0021854069
5,5,-0.0014745626,0.01248521
7,6,0.0008565288,-0.002018766
5,5,0.0016195526,0.007931421
2,2,-0.013240495,-0.001677921
10,9,0.023638107,-0.0070974636
8,6,0.0047385916,0.01385545
8,9,0.00994467,-0.0049199862
7,8,0.00964269,0.0047704224
6,8,0.00843251,0.005330895
3,3,-0.006778665,0.0060980874
2,3,-0.0064519723,-0.0005307591
10,9,0.0080477735,-0.008813812
6,6,0.0015471134,0.0045184675
10,7,0.005658072,0.010319489
10,7,0.0044009974,0.0012124343
6,7,0.0052459007,0.0032681404
10,8,0.0059479983,0.0014489739
2,4,-0.0042125187,0.0076840776
5,6,0.0041050073,0.0104465
6,8,0.0073530492,0.003610601
8,7,0.0071099484,0.007559353
4,4,-0.003259677,0.005443914
5,5,0.00034027,0.0101511255
1,2,-0.00691338,-0.0028481907
1,2,-0.009449883,-0.00873558
7,7,0.0023213648,-0.00028082952
3,4,-0.0021078603,-0.0026258244
1,1,-0.025277045,-0.013838565
1,3,-0.0053074877,0.0039112004
10,8,0.009579748,0.0037308054
2,3,-0.0066895317,0.0039752354
9,7,0.0048752935,0.007035751
7,6,0.0031916334,0.009651735
9,7,0.0041829934,0.0018970177
2,3,-0.00445787,0.00013277109
1,2,-0.008485968,-0.0020012225
8,8,0.0069932537,0.005382214
7,7,0.0070127426,0.010601452
4,3,-0.0025504467,0.0005490572
3,3,-0.010760464,0.005480787
5,4,-0.0028146682,-0.0011948424
9,4,-0.0009782484,0.0027644306
9,7,0.0036106636,0.0017075927
8,5,0.0006561054,0.0066911094
1,2,-0.014700955,0.0047856187
4,4,-0.005142831,0.010524367
8,7,0.0020781732,0.000848196
9,5,0.00018157916,-0.0011291999
9,3,-0.002314386,0.0009401067
1,3,-0.005682327,0.00014878673
3,4,-0.0038213972,0.0040845717
8,7,0.0019201497,-0.00522541
1,3,-0.004543611,0.0023610403
10,7,0.006383837,0.007467623
5,8,0.00951775,0.002390734
4,5,0.00032645804,0.004187442
6,4,-0.00322856,0.010044353
4,6,0.0011946292,-0.0011845509
3,3,-0.009857456,0.011828594
10,6,0.004590489,0.012403556
2,4,-0.0021184199,0.008253897
3,3,-0.0077921655,0.0074032443
4,3,-0.0062247026,0.0073384843
3,7,0.005373492,0.005776112
8,7,0.0042151925,0.007318375
6,5,-0.0005660922,0.013131127
2,3,-0.0062837875,-0.00016837574
7,5,-0.00039425766,0.007013827
8,8,0.010183416,0.0042505963
9,9,0.011872086,0.0014796298
2,4,-0.0040175575,0.009828508
5,5,0.0005859278,0.006426089
5,4,-0.0038477916,0.008525793
7,4,-0.0017612012,0.006635159
10,4,-0.0020609128,-0.0028993522
6,3,-0.0037596542,0.0007436068
5,3,-0.003959189,0.0013178899
4,5,-0.0024979752,0.015091462
10,8,0.003730041,-0.0015047196
7,6,0.0024319699,0.010124667
6,6,0.0025256155,0.015479877
10,7,0.0023938185,0.0009039903
8,4,-0.0018798304,0.0054010856
3,4,-0.0033869902,0.003785637
8,9,0.011831572,0.00097623194
2,3,-0.0020098747,0.0028013478
3,4,-0.001813654,0.0006337577
6,5,0.00014374677,0.0066751624
9,7,0.004531377,0.0048326612
9,9,0.006107131,-0.0038406397
7,7,0.0060057645,0.008874785
5,3,-0.008232255,0.009507293
5,3,-0.0051378785,0.0056626587
10,9,0.012875117,-0.005302856
1,2,-0.0078012473,-0.002784488
9,4,-0.0019988038,-0.0044091013
4,6,0.0025857366,0.013896803
1,2,-0.020946328,-0.0036589655
3,4,-0.0029544462,0.010349639
9,9,0.012220504,0.0024704663
9,8,0.005564619,0.0007580878
5,4,-0.0031471446,0.008954985
10,7,0.0044063125,0.0009645457
4,4,-0.0029991737,0.0044512977
1,2,-0.008885245,-0.006214359
10,8,0.005866724,0.0033564887
8,8,0.013645216,0.011783223
6,8,0.007769251,0.0032729218
3,3,-0.0051433253,0.0021978037
5,3,-0.007180554,0.009914174
5,5,4.6676592e-05,0.0057608616
6,6,0.0033303946,0.008719098
7,3,-0.008813673,0.006409738
4,7,0.0032421488,0.0035114135
8,7,0.004040064,0.0024669692
10,8,0.004541374,0.0004681266
9,4,-0.0049664243,0.009874526
4,8,0.008371648,0.00066338474
2,4,-0.00024981008,0.0030448097
4,6,0.0024501893,0.013550508
2,2,-0.009624629,0.0008219499
10,9,0.015017841,-0.00066445704
3,5,-0.00029177702,0.005819284
3,3,-0.009817573,0.006995103
4,4,-0.0033411097,0.005390829
10,4,-0.0028828671,0.005306452
10,9,0.006813406,-0.0013130888
1,3,-0.006106596,0.0051354347
8,7,0.0044580945,0.0038899253
6,4,-0.0044167964,0.011148895
9,8,0.005155701,-0.0032948237
2,3,-0.006394116,0.005263285
4,3,-0.0037990138,0.0021491263
6,8,0.0077045825,0.0051018535
6,4,-0.0015241402,0.0038652709
10,6,0.00027280033,-0.0038710292
5,6,0.003269768,0.013280713
4,6,0.0016321951,0.008855304
6,7,0.0050339517,0.0061004185
10,9,0.009797602,-0.006565617
8,9,0.010730329,-0.0034382439
4,4,-0.0069389525,0.0106760785
7,7,0.0044244844,0.0009856463
9,8,0.0073071113,0.0027888014
2,3,-0.005062787,0.0047913715
7,7,0.0044809035,0.0055999532
2,4,-0.0005271507,0.0019967565
6,5,0.00022715573,0.008058197
8,8,0.00516856,-0.00090482365
2,2,-0.010203666,-0.0005365816
2,2,-0.016027713,0.00072355743
9,6,0.0142135555,0.033039223
7,7,0.0034740132,0.0016479378
2,3,-0.006544525,0.0021706484
6,7,0.0039790184,0.004293563
5,6,0.00060823455,0.0032011557
8,9,0.013821464,-0.0039259656
10,5,3.236408e-05,0.0075498866
10,9,0.0075121582,-0.00037187315
9,9,0.011008651,-0.0018495383
10,9,0.007929206,-0.012394269
10,8,0.0039283503,-0.004021573
3,2,-0.010913267,-0.0033145337
2,3,-0.0069070486,0.003975125
9,8,0.0056276484,0.0014245765
9,6,0.0022404112,0.006995148
4,5,4.923062e-05,0.0018907491
4,5,0.0008295247,0.0065535745
6,4,-0.00095147936,0.005027323
1,3,-0.008712793,0.0044283196
6,7,0.007142101,0.0067172707
3,4,-0.004897389,0.011862343
8,6,0.0023229413,0.006385096
10,6,0.00093314867,0.0009900375
4,7,0.0066609047,0.008363298
3,2,-0.0082430355,-0.0042068786
2,3,-0.009685424,0.0061920024
7,8,0.008773023,0.00639273
2,3,-0.008275746,0.0022988308
5,3,-0.010357125,0.008004736
9,7,0.003305029,0.0017019329
6,4,-0.0047764936,0.009444738
6,6,0.0019798647,0.004541844
6,7,0.0048129186,0.008063309
8,6,0.0034061128,0.010338184
5,3,-0.0072506107,0.006955762
5,3,-0.004859576,0.0046300255
10,8,0.0066024,0.0010142231
8,8,0.0066582877,0.0038269458
3,4,-0.0023416053,-0.0006739677
8,8,0.0053043766,0.0023078725
7,7,0.00440427,0.004416176
5,7,0.004005888,0.010143929
8,8,0.004702036,-0.004607363
7,6,0.0037606847,0.009254362
3,4,-0.00084069034,0.002677567
7,8,0.0077280845,0.0054506143
9,6,0.014865258,0.03656167
7,5,0.00015841372,0.005183663
9,8,0.009875334,0.0038011933
2,6,0.002476108,0.0031660986
3,3,-0.005649675,0.0046917205
7,9,0.015758857,-0.0067307632
3,3,-0.006149532,0.009162646
7,5,-0.0006957355,0.010591806
5,6,0.0037552286,0.020377133
1,2,-0.014242392,0.005149092
8,8,0.0131484475,0.0057155387
1,2,-0.00755946,0.0006301828
5,5,0.0015920905,0.0077781267
4,4,-0.0028379096,0.0065429886
6,4,-0.0057387184,0.010167968
9,7,0.00237714,-0.0012538658
9,8,0.0062522176,0.0014563757
7,4,-0.0016542316,0.007340872
8,7,0.0029735698,0.00020465808
9,9,0.0172684,-0.0011881246
8,7,0.0028097,0.0019977137
5,4,-0.010307298,0.0158626
8,7,0.0031699566,0.0026479969
9,8,0.017965134,0.018217657
7,4,-0.0010836113,0.0032207407
9,9,0.007019856,-0.002216734
5,7,0.0049514123,0.0041978513
7,7,0.0069827144,0.00838941
4,4,-0.0031726004,0.008057415
1,4,-0.0019951125,0.0050673876
2,6,0.0006942971,0.00021532204
6,4,-0.0009793453,0.003539474
1,2,-0.016239397,-0.0010529279
9,7,0.005550006,0.0039160214
6,4,-0.002842999,0.009424713
2,6,0.0010903939,0.00112385
10,9,0.012391505,0.0020879055
8,5,0.00035053,0.0011051276
9,9,0.010314506,-0.0026878777
2,6,0.0010594012,0.004981088
4,5,-0.0005751834,-0.0031891938
2,4,-0.0005376352,0.0058090687
8,9,0.010251246,8.8235845e-07
9,5,-0.00022321806,0.015413828
6,5,-0.0003992986,0.008787004
5,5,0.0010783904,0.005140772
8,9,0.010922897,0.0017025226
3,4,-0.0030842812,0.00995506
10,10,0.0089280205,-0.013305651
4,4,-0.0025341047,0.000495848
7,6,0.0025793468,0.010396309
10,9,0.01143127,0.0007440641
10,7,0.006979632,0.007004274
9,7,0.0031715587,0.00505446
2,3,-0.0027953945,0.0010740915
1,2,-0.008055698,0.000119210265
7,5,0.0004573837,0.004167746
10,8,0.005991218,-0.0010800087
7,7,0.0068714297,0.007364926
4,5,-0.00021920065,0.01352175
3,6,0.001489119,-2.517871e-06
8,4,-0.0008518817,0.0039432626
10,5,0.0001403047,0.0054707155
10,5,-7.276032e-05,-0.0015681731
1,3,-0.005433126,0.0019265757
6,4,-0.000817357,0.00807293
10,9,0.0075973948,-0.0018596528
6,3,-0.003933901,0.003940724
1,2,-0.007866465,0.00081517536
8,8,0.0064521,-0.0016199466
10,8,0.0039955475,-0.001277607
4,4,-0.0038510305,0.01113596
3,3,-0.014211939,0.009535269
9,9,0.0080734,-0.0030680357
4,3,-0.005259373,0.0069247917
4,4,-0.005947181,0.008670213
9,6,0.0016054269,-0.002264004
2,3,-0.0087573,0.009116759
1,2,-0.008070586,-0.001583138
6,4,-0.0006449723,0.006153766
2,3,-0.0032184566,0.0025580712
7,6,0.0015044456,0.006485021
5,4,-0.0021183726,0.006303623
7,4,-0.0028587466,0.0070807966
8,6,0.0020939927,0.013451152
9,9,0.013935937,0.0020614362
1,3,-0.009526783,0.0037383288
3,3,-0.0037555846,0.0021371155
8,7,0.0033578018,0.0052810316
8,8,0.0076926486,0.0046180664
10,8,0.010233355,0.006482824
9,7,0.0037559064,0.0052538253
4,6,0.0044107176,0.012589389
8,8,0.005367729,0.0014502446
5,4,-0.006138131,0.012644336
2,2,-0.0073748413,0.0004855105
7,8,0.007728485,0.006459536
2,5,0.0010632417,0.005983863
1,3,-0.004096392,-0.0014155492
1,3,-0.0036485402,0.00023313324
5,4,-0.003328715,0.007934905
1,2,-0.017629042,0.0030351526
4,7,0.005072841,0.008630716
10,9,0.010833881,0.0013001232
2,2,-0.011493591,-0.00015710075
9,5,-0.00012940764,0.0067007244
10,3,-0.008959181,0.005579096
6,5,0.0012630728,0.00943407
4,5,-0.0011504345,0.013533659
10,10,0.011318207,-0.010729561
7,5,-0.0017522125,0.013661049
6,6,0.0020922746,0.014843071
9,8,0.010340144,0.005303442
10,8,0.0072510852,0.00029264923
3,3,-0.0064656045,0.006059032
6,6,0.003124727,0.0061906446
8,8,0.007485535,-0.00022697357
10,8,0.0047094487,0.0008325037
4,2,-0.010073311,-0.0009807445
3,2,-0.018698271,0.009790621
6,4,-0.004950778,0.00878803
6,4,-0.0026682764,0.003740031
4,2,-0.010070101,0.0025352756
7,7,0.002873467,0.0033804749
2,3,-0.007962569,0.005190631
5,3,-0.005319049,0.003214217
4,3,-0.005265089,0.00040213505
5,5,-0.0010489647,0.01139864
8,6,0.0010799968,0.0011984968
1,2,-0.012033546,0.0036863857
7,7,0.0019486214,0.0013555412
10,9,0.008007634,-0.0028883182
10,10,0.017581113,-0.012018317
8,8,0.015258683,0.007348155
5,6,0.0011625943,0.002890417
1,2,-0.013221982,0.0043074978
8,8,0.007279101,0.006511161
3,3,-0.01233517,0.007367847
2,2,-0.012889123,0.0051447633
5,7,0.004531393,0.007550959
5,4,-0.0003317197,0.0037091845
7,6,0.0027421701,0.004311282
10,8,0.009062549,0.0029887045
4,4,-0.0025296244,0.007695054
10,5,0.0010129156,0.004898842
6,5,0.00011230694,0.006468765
10,7,0.0029382058,0.0014024726
7,5,0.0004367677,0.0104978215
1,2,-0.008340888,-0.0058094016
10,4,-0.0018123226,-0.00082531356
9,8,0.009244823,0.0021797004
6,4,-0.0008432179,0.004396243
2,2,-0.00981827,0.002706473
8,6,0.0007753337,-0.0056066546
8,7,0.0064602196,0.010267781
9,9,0.0090594655,-0.0022036384
10,9,0.008037488,0.00034541092
6,6,0.0024490329,0.007225525
2,2,-0.0074022156,-0.00351015
1,2,-0.015436752,0.004308777
9,8,0.0069444687,-0.00035085485
3,2,-0.018206995,-0.0019002085
7,7,0.005352521,0.010026528
3,3,-0.0067325425,0.000137598
10,8,0.006475625,0.005936847
7,8,0.007305908,0.0013495178
4,5,-0.0001589068,0.007120548
1,6,0.0009708319,0.0046796445
6,3,-0.006512452,0.005553433
7,6,0.0019096673,0.0062620672
4,5,-0.0012813973,-0.0041566743
4,4,-0.0008909641,0.010337327
8,8,0.003928354,-0.0036924437
9,8,0.007906034,0.0020427678
6,4,-0.0034829993,0.009180769
7,8,0.013313725,0.008807996
7,8,0.0068627936,0.004813827
7,7,0.005424545,0.011970524
8,8,0.007467724,0.00012937312
5,3,-0.002390418,0.001903753
6,8,0.00527933,0.0006860555
8,5,0.0005826321,0.006007256
10,7,0.0028340905,0.0045960904
8,9,0.01612444,0.00016372955
10,8,0.0053296927,-0.0015953111
9,8,0.006650881,-1.4014914e-05
9,3,-0.0057306364,0.0020677727
6,8,0.011428468,0.012443038
9,7,0.0024409841,-0.001553117
5,8,0.00730423,0.0034781941
3,5,5.1910436e-05,0.0040210467
1,3,-0.007827083,0.006726003
4,7,0.0038979629,0.0044121263
6,6,0.0009778158,0.005125406
1,2,-0.007080363,-0.0019912405
10,7,0.0028691746,-0.00076060754
6,5,0.00033434285,0.0051867957
6,4,-0.0024543414,0.0058823563
3,2,-0.01179309,0.0057579805
8,6,0.0026228332,0.0025985548
1,4,-0.003005232,-0.0030899202
4,6,0.0024138496,0.0051069343
7,7,0.004735404,0.008418887
4,3,-0.004724586,0.0027368218
2,6,0.0010779328,0.003905266
8,6,0.000747742,0.0015250022
5,6,0.0027699214,0.008953964
2,3,-0.0064137955,-0.0009929911
6,5,0.0010902816,0.0076373382
6,4,-0.0019699372,0.00753383
9,6,0.0017557301,0.003405182
8,7,0.004931355,0.004820598
3,4,-0.0020813742,0.000570059
2,3,-0.0036413104,0.004733783
10,8,0.0063550267,0.003847619
7,6,0.0026325413,0.010317812
3,2,-0.014568717,0.0020880317
2,5,0.00014989274,0.0018049038
5,6,0.002334934,0.010164143
5,5,0.0006755265,-0.0016800399
5,5,-0.000100767174,0.009740153
6,8,0.0076033506,0.0044631367
7,4,-0.0013084661,0.002389302
3,4,-0.0012080458,0.0035595798
